ScreenId,Score
aaf6c742-0a58-4a62-88c9-8b40d4e49e04,100
617f0a0c-4fa3-474e-a457-48ba696d1ae1,10
6baebf70-70fd-42fc-aa20-f526a3804b64,85
75b8fba1-255d-4b0a-84e8-3a1abeed7e03,35
941aafd3-fa96-474a-8bfd-7ee63e826180,2
815d3a25-b039-4d16-a922-bc6b154b6dd4,10
23a71aa2-f9de-4f5a-984d-49734593bb67,15
321fc428-aa38-4187-9c86-6b7aaca73caa,7
64f80471-288f-4c82-b58d-a58e3415eeaa,15
3edbb3f8-d28d-4f69-bf75-7f7bf086ab2f,20
0b0c351c-ad6c-4d70-9f1c-4b1bc5653b81,20
97aa4099-1001-4074-8307-d7c2c8752a79,50
c8bdacfa-171a-4ed7-95d3-3d43a434fa48,20
87d7ebd1-23ee-422d-98f2-b9fa2becbbb5,25
6715642a-e10b-4c04-8de9-903626eaf31a,30
79292a60-c7cf-4901-8053-642c1b58e9a7,40
421f1826-25c7-4703-90a6-70f349bc8011,90
af1e1d87-880f-4dd1-9606-fcd5ea2cf7d0,80
932f4321-8d05-4e1c-b0a5-ac97f06ed992,80
0372ae24-4af9-46ad-80d0-0a2426240c98,50
5de004ce-7a84-4052-8cd6-b03eb20d0129,60
b92db3ea-55aa-42d0-aecb-777d2ad10fee,90
4c81ed1d-89fb-43e6-9bd9-fd0baa52f9bf,90
1a8f8703-a0f8-4a51-a921-2dbecef92f91,70
40662022b-1d77-4df6-bf45-bc774dfd9c9d,40
edf4d111-7bc7-4fa6-b086-bc1482c3a67f,70
135bef3f-87fa-4da0-a56c-592b50ecdb93,50
b071dbbc-7856-435e-b0be-76c125868a23,30
e0a47414-a404-4040-9b00-63f2626fc2de,50
7eedfa9f-d68d-482e-8181-9fde56f29a89,60
9714d3ae-aaae-42b0-8a5b-5944bcbb6e32,90
0c6f426f-eee3-4b17-8f45-2fc3fbd68b75,50
17029e69-4a8f-4cae-9205-9c228115f5ab,40
cfcf9ee9-463e-4a7c-aa43-07f48a00aea4,40
ecf1ae5e-7324-445a-9ec3-0a91350a46c5,60
3001451c-8bb6-4fb7-b459-5380f4b45fa1,70
40573fd7-71d5-45c0-87af-f26f88d80236,80
a16f99b6-25db-4be4-ae4a-8c013cbe3d27,70
421f1826-25c7-4703-90a6-70f349bc8011,90
df5f9e4d-df85-41a0-bda0-cb47b78a84c1,60
8ff688ed-7776-4d96-aca7-9e2a23afcee3,80
5dedf9d0-ddbf-4f1d-946d-2d7cef0e3e0c,70
d0e8efae-b6b5-4a51-a92e-0effa5acf383,50
2b5380d9-5f32-42bc-8f70-6751171128ae,90
6f8d9a96-cefe-4e17-b1e6-f3b93ce51dc1,90
8ff688ed-7776-4d96-aca7-9e2a23afcee3,90
f203ed35-2c49-4c45-ae82-dc92d2198ce7,70
de36a8e3-edad-4bb0-b464-b8b2ebf5245e,30
0cc6d1cb-207b-4013-b06d-0f7409f30d36,70
a986aa38-dd3c-4ab8-9e68-736fb616fbc6,80
e5eac8da-7c0f-45c7-b7d9-fbf3bdb4b2fc,40
25234d8d-fb6f-4b13-b566-9e9205dcedfd,50
d250a725-1a76-41a6-8335-fabda6a23454,60
5cacad6e-6231-4234-a4f2-60008ee60494,80
65c5ca9e-19b7-4eed-a99a-dbd3fbc31e59,70
0f88b38c-4b20-4082-9f4f-99ee64ef6fe1,50
0f88b38c-4b20-4082-9f4f-99ee64ef6fe1,30
e6f3b6d7-0d8b-46aa-9924-f56a102fda13,80
2d581d45-60f8-4a5f-b858-cf6352f8c25f,40
7f9b66ca-c165-4437-9080-92f42ad0df54,70
f32023b4-6e1d-4e96-98ea-a900287a5f67,40
1daa21fa-1469-4f39-9b14-2256d423b0ad,50
7376cac5-6fc8-4906-8337-470eb6f31869,60
500663c6-4520-4739-800d-cb369910268e,50
84cb4851-7de6-4ab7-9bd0-abf4f360e119,80
a362a2bc-cb49-4bf4-9124-46e1fbafb2a2,80
619a6cd5-96e7-4f6c-a617-24dca45f1774,60
1f4a8b95-5ef5-4289-9602-2d6d80b1e227,40
7f4e80e2-4f44-46dd-8d74-6e41876c1567,60
c7d8c89f-1eb6-4e40-bd39-83a151714b7c,80
d57f19cc-3f7a-4c28-affd-222936ad7b70,90
fc685ff8-d225-4adb-a123-48f9d5a8aa5e,30
b9a0882e-d944-4f24-adec-e96da2084a4b,30
190f3916-6013-468b-8dce-460fa229cebb,30
cfe1c705-7df4-4242-8f99-283868f4ed59,35
4d1650ba-6afa-4567-9525-c869f812f249,35
a85536ce-17d9-43fd-bce1-a5aaace718ea,35
24beb90f-2a84-4e48-bbc8-bceab36107b8,35
d7d86e05-3e5a-4927-a626-510d6715e72b,35
5fff1a63-a762-4318-b70f-e66e0c736ce7,35
21d78f01-7455-42ed-afa0-e65c5a11cd5c,35
7b2e7987-d62a-4eed-889d-be83d9e1dbbe,25
bd56c6db-6966-40ef-bd93-b5952e67acb4,40
ac45dbfb-2953-488c-bcdd-622445411aae,98
ac6fa7ff-264e-4b17-8bb5-498ee1501b99,40